x,y2,ptime,flow,pressureA,pressureB
4.851312551271534,-4.706208972651776,,,,
4.851654361498496,-4.708471059690016,,,,
4.8519961717254585,-4.714287800828843,,,,
4.85233798195242,-4.719458171994319,,,,
4.852679792179383,-4.721935619697355,,,,
4.853021602406344,-4.717303858155897,,,,
4.853363412633306,-4.714503234189694,,,,
4.853705222860269,-4.711918026806267,,,,
4.85404703308723,-4.709225086084418,,,,
4.854388843314193,-4.7135337832242845,,,,
4.8547306535411545,-4.707286158425139,,,,
4.855072463768116,-4.709871393380553,,,,
4.855414273995078,-4.709763675564664,,,,
4.8557560842220395,-4.712672047216066,,,,
4.856097894449002,-4.71859644774134,,,,
4.856439704675964,-4.714072367361121,,,,
4.856781514902925,-4.718811878964847,,,,
4.857123325129888,-4.714287800828843,,,,
4.85746513535685,-4.715041817124258,,,,
4.857806945583812,-4.708363341526781,,,,
4.858148755810774,-4.706101253927474,,,,
4.8584905660377355,-4.704916346196962,,,,
4.858832376264698,-4.702869679775131,,,,
4.85917418649166,-4.703515996529312,,,,
4.859515996718622,-4.702761960222602,,,,
4.859857806945584,-4.700392123307048,,,,
4.860199617172546,-4.711594874801323,,,,
4.860541427399508,-4.710302264376966,,,,
4.86088323762647,-4.716549845787819,,,,
4.8612250478534325,-4.710409982059285,,,,
4.861566858080394,-4.709548239852727,,,,
4.861908668307356,-4.706963002973661,,,,
4.862250478534318,-4.701577043381304,,,,
4.86259228876128,-4.70093072374157,,,,
4.862934098988243,-4.690374033467861,,,,
4.863275909215204,-4.69166670320681,,,,
4.863617719442166,-4.693067091082075,,,,
4.8639595296691285,-4.695113803700246,,,,
4.86430133989609,-4.69920719999992,,,,
4.864643150123053,-4.698345435564129,,,,
4.8649849603500135,-4.704162312321611,,,,
4.865326770576975,-4.705347222109377,,,,
4.865668580803938,-4.70685528443638,,,,
4.866010391030899,-4.703515996529312,,,,
4.866352201257862,-4.694682917634826,,,,
4.866694011484824,-4.693821144221493,,,,
4.867035821711785,-4.690050865431923,,,,
4.867377631938748,-4.692851647087475,,,,
4.8677194421657095,-4.6914512585175245,,,,
4.868061252392672,-4.6914512585175245,,,,
4.868403062619634,-4.694359752805213,,,,
4.868744872846595,-4.698345435564129,,,,
4.869086683073558,-4.704270031526812,,,,
4.86942849330052,-4.705347222109377,,,,
4.869770303527482,-4.705670378763136,,,,
4.870112113754444,-4.704593188982099,,,,
4.8704539239814055,-4.699853522204591,,,,
4.870795734208368,-4.698345435564129,,,,
4.87113754443533,-4.694467474441818,,,,
4.871479354662292,-4.691882147789245,,,,
4.871821164889254,-4.6966219015625414,,,,
4.872162975116216,-4.699961242478515,,,,
4.872504785343178,-4.705670378763136,,,,
4.87284659557014,-4.704270031526812,,,,
4.873188405797102,-4.70556265990527,,,,
4.873530216024064,-4.706316691349326,,,,
4.873872026251026,-4.706316691349326,,,,
4.8742138364779874,-4.705670378763136,,,,
4.874555646704949,-4.691235813721345,,,,
4.874897456931911,-4.684341523811704,,,,
4.875239267158873,-4.674323063714131,,,,
4.875581077385835,-4.669367610925906,,,,
4.875922887612798,-4.665812577354242,,,,
4.876264697839759,-4.664304372501801,,,,
4.876606508066721,-4.662796162411739,,,,
4.8769483182936835,-4.6695830665706906,,,,
4.877290128520645,-4.67270716140905,,,,
4.877631938747608,-4.677123946800375,,,,
4.877973748974569,-4.675831233774414,,,,
4.878315559201531,-4.682941107800424,,,,
4.878657369428494,-4.681540687273358,,,,
4.878999179655455,-4.680463437641182,,,,
4.879340989882418,-4.67496942295271,,,,
4.8796828001093795,-4.666243492064325,,,,
4.880024610336341,-4.663873455867667,,,,
4.880366420563304,-4.6644121015935545,,,,
4.880708230790265,-4.666889863327816,,,,
4.881050041017228,-4.666351220675063,,,,
4.88139185124419,-4.670229432863846,,,,
4.881733661471151,-4.6734612498996055,,,,
4.882075471698114,-4.675615781229321,,,,
4.8824172819250755,-4.67669304288593,,,,
4.882759092152038,-4.675292602211242,,,,
4.883100902379,-4.6707680707066075,,,,
4.883442712605961,-4.666028034762719,,,,
4.883784522832923,-4.65988745673251,,,,
4.884126333059885,-4.654069986929879,,,,
4.884468143286847,-4.646636439889432,,,,
4.884809953513809,-4.646205505724435,,,,
4.885151763740771,-4.648575638340481,,,,
4.885493573967733,-4.650299363027836,,,,
4.885835384194695,-4.653315864768452,,,,
4.886177194421657,-4.653423596585967,,,,
4.886519004648619,-4.658810153389,,,,
4.886860814875581,-4.662472973853864,,,,
4.887202625102543,-4.666243492064325,,,,
4.887544435329505,-4.665489391041058,,,,
4.887886245556468,-4.659564266010032,,,,
4.888228055783429,-4.657732847373161,,,,
4.888569866010391,-4.654393181741077,,,,
4.8889116762373535,-4.655793689810231,,,,
4.889253486464315,-4.652777205279986,,,,
4.889595296691278,-4.652777205279986,,,,
4.889937106918239,-4.654393181741077,,,,
4.890278917145201,-4.657948308790124,,,,
4.890620727372164,-4.661718866283481,,,,
4.890962537599125,-4.664627559696833,,,,
4.891304347826088,-4.663011621316681,,,,
4.8916461580530495,-4.66064156748292,,,,
4.891987968280011,-4.6560091521892435,,,,
4.892329778506974,-4.652023080873706,,,,
4.892671588733935,-4.6446972327794755,,,,
4.893013398960898,-4.640387852644968,,,,
4.893355209187859,-4.63629390190958,,,,
4.89369701941482,-4.636509373963088,,,,
4.894038829641783,-4.639095030266175,,,,
4.894380639868745,-4.643188954596426,,,,
4.894722450095707,-4.646205505724435,,,,
4.895064260322669,-4.6492220358999905,,,,
4.8954060705496305,-4.650730293130685,,,,
4.895747880776593,-4.651268955157962,,,,
4.896089691003555,-4.646097772116343,,,,
4.896431501230517,-4.64157293644467,,,,
4.896773311457479,-4.635539748880576,,,,
4.897115121684441,-4.6338159656108475,,,,
4.897456931911403,-4.6302606410086184,,,,
4.897798742138365,-4.62982969059417,,,,
4.898140552365327,-4.629614215226572,,,,
4.898482362592289,-4.631876701254077,,,,
4.898824172819251,-4.635755221308223,,,,
4.899165983046213,-4.637371261107914,,,,
4.899507793273175,-4.638987294894261,,,,
4.8998496035001375,-4.635755221308223,,,,
4.900191413727099,-4.633492755486104,,,,
4.900533223954061,-4.629506477502722,,,,
4.900875034181023,-4.622718947016057,,,,
4.901216844407985,-4.6135609996689055,,,,
4.901558654634948,-4.6103287368510015,,,,
4.901900464861909,-4.607958395495282,,,,
4.902242275088871,-4.6074196797465605,,,,
4.902584085315833,-4.608820339303337,,,,
4.902925895542794,-4.61129841822231,,,,
4.903267705769756,-4.6125913233494416,,,,
4.903609515996719,-4.620133193212652,,,,
4.90395132622368,-4.624981468965153,,,,
4.904293136450643,-4.622503468120473,,,,
4.9046349466776045,-4.621426072038777,,,,
4.904976756904566,-4.61700872015951,,,,
4.905318567131529,-4.613453257962549,,,,
4.90566037735849,-4.609574538732011,,,,
4.906002187585453,-4.607635166126281,,,,
4.906343997812415,-4.603971883130629,,,,
4.906685808039376,-4.603002185400692,,,,
4.907027618266339,-4.612806807163093,,,,
4.9073694284933005,-4.617331942552254,,,,
4.907711238720263,-4.62067189319126,,,,
4.908053048947225,-4.624765991192107,,,,
4.908394859174186,-4.623042165159042,,,,
4.908736669401149,-4.62401181814454,,,,
4.909078479628111,-4.62067189319126,,,,
4.909420289855073,-4.6169009793085,,,,
4.909762100082035,-4.608497110575807,,,,
4.9101039103089965,-4.6040796271892,,,,
4.910445720535959,-4.607635166126281,,,,
4.910787530762921,-4.605049322513426,,,,
4.911129340989883,-4.611944871266994,,,,
4.911471151216845,-4.6133455162294625,,,,
4.911812961443807,-4.62067189319126,,,,
4.912154771670768,-4.6239040790308445,,,,
4.91249658189773,-4.624550513312134,,,,
4.9128383921246925,-4.623796339890418,,,,
4.913180202351654,-4.618086127199785,,,,
4.913522012578616,-4.615069380751377,,,,
4.913863822805578,-4.612483581402523,,,,
4.91420563303254,-4.605264810069201,,,,
4.914547443259503,-4.603540906629029,,,,
4.914889253486464,-4.603217673972237,,,,
4.915231063713426,-4.609143567790316,,,,
4.9155728739403886,-4.610867448991231,,,,
4.91591468416735,-4.613022290869828,,,,
4.916256494394313,-4.612052613347558,,,,
4.9165983046212745,-4.6102209943427805,,,,
4.916940114848236,-4.613022290869828,,,,
4.917281925075199,-4.611513902677453,,,,
4.91762373530216,-4.604510603156115,,,,
4.917965545529123,-4.598800136884524,,,,
4.918307355756085,-4.591581138101775,,,,
4.918649165983046,-4.592874101928975,,,,
4.918990976210009,-4.592550861333034,,,,
4.9193327864369705,-4.5939515688445205,,,,
4.919674596663933,-4.594921286782973,,,,
4.920016406890895,-4.592443114414257,,,,
4.920358217117856,-4.5993388633253405,,,,
4.920700027344819,-4.59858464612105,,,,
4.921041837571781,-4.601493762406075,,,,
4.921383647798743,-4.5993388633253405,,,,
4.921725458025704,-4.595891002556193,,,,
4.922067268252666,-4.591904379419457,,,,
4.922409078479628,-4.5846852660110535,,,,
4.92275088870659,-4.583069030150861,,,,
4.923092698933552,-4.577789284423659,,,,
4.923434509160514,-4.574772258046718,,,,
4.923776319387476,-4.574987760625879,,,,
4.924118129614438,-4.573694743546955,,,,
4.9244599398414,-4.573371488675719,,,,
4.9248017500683625,-4.571647458632235,,,,
4.925143560295324,-4.570246679182481,,,,
4.925485370522286,-4.566906340723302,,,,
4.925827180749248,-4.560872115799884,,,,
4.92616899097621,-4.554622294455837,,,,
4.926510801203173,-4.54406204712164,,,,
4.926852611430134,-4.537704223361567,,,,
4.927194421657096,-4.534471395923592,,,,
4.9275362318840585,-4.529514347112586,,,,
4.92787804211102,-4.53069973349728,,,,
4.928219852337983,-4.52531158749581,,,,
4.928561662564944,-4.529191059355211,,,,
4.928903472791906,-4.528436720318835,,,,
4.929245283018869,-4.528113431759284,,,,
4.92958709324583,-4.5192767846100095,,,,
4.929928903472793,-4.510116655700045,,,,
4.930270713699755,-4.503435028045083,,,,
4.930612523926716,-4.494059022357748,,,,
4.930954334153679,-4.48446726685261,,,,
4.93129614438064,-4.475953059206105,,,,
4.931637954607601,-4.464744227535415,,,,
4.931979764834564,-4.465822012382496,,,,
4.9323215750615255,-4.462588649817087,,,,
4.932663385288488,-4.465822012382496,,,,
4.93300519551545,-4.4617264157340575,,,,
4.933347005742411,-4.456552975286544,,,,
4.933688815969374,-4.458061901783094,,,,
4.934030626196336,-4.4492238291566055,,,,
4.934372436423298,-4.444265807226497,,,,
4.93471424665026,-4.432193864972039,,,,
4.9350560568772215,-4.4252954615926985,,,,
4.935397867104184,-4.415809978026536,,,,
4.935739677331146,-4.406432080386236,,,,
4.936081487558108,-4.4021203353542235,,,,
4.93642329778507,-4.393281124208746,,,,
4.936765108012032,-4.392418752513669,,,,
4.937106918238994,-4.39317332784051,,,,
4.937448728465956,-4.385627515574052,,,,
4.937790538692918,-4.378728372481795,,,,
4.93813234891988,-4.368595057359479,,,,
4.938474159146842,-4.363636114859042,,,,
4.938815969373804,-4.356844427815332,,,,
4.939157779600766,-4.346063754089753,,,,
4.9394995898277285,-4.333342214879928,,,,
4.93984140005469,-4.320512488609463,,,,
4.940183210281652,-4.319218713662846,,,,
4.9405250205086135,-4.313827943232057,,,,
4.940866830735575,-4.311348166363929,,,,
4.941208640962538,-4.306496388060812,,,,
4.941550451189499,-4.300566363192451,,,,
4.941892261416461,-4.300566363192451,,,,
4.942234071643424,-4.297655230443629,,,,
4.942575881870385,-4.290862511475565,,,,
4.942917692097348,-4.281913211594843,,,,
4.9432595023243096,-4.273179379688824,,,,
4.943601312551271,-4.269728928559005,,,,
4.943943122778234,-4.264876685276133,,,,
4.9442849330051954,-4.260671363911903,,,,
4.944626743232158,-4.256573832132365,,,,
4.94496855345912,-4.254417220930621,,,,
4.945310363686081,-4.261641826302522,,,,
4.945652173913044,-4.257436473614476,,,,
4.945993984140006,-4.262612286524576,,,,
4.946335794366968,-4.2572208134046114,,,,
4.94667760459393,-4.254740713293617,,,,
4.9470194148208915,-4.255819019429942,,,,
4.947361225047854,-4.252907586717388,,,,
4.947703035274816,-4.250966620732485,,,,
4.948044845501778,-4.245682836046452,,,,
4.94838665572874,-4.2473003279817805,,,,
4.948728465955702,-4.249564806570651,,,,
4.949070276182664,-4.25021179828451,,,,
4.949412086409626,-4.257975623670691,,,,
4.949753896636588,-4.253554573451361,,,,
4.950095706863549,-4.260994851616377,,,,
4.950437517090511,-4.264229715409029,,,,
4.950779327317473,-4.26466102876089,,,,
4.951121137544435,-4.26272011530427,,,,
4.951462947771398,-4.2572208134046114,,,,
4.951804757998359,-4.256142510748777,,,,
4.952146568225321,-4.25236843036948,,,,
4.9524883784522835,-4.253231080204841,,,,
4.952830188679245,-4.251829273352255,,,,
4.953171998906208,-4.2496726385899,,,,
4.953513809133169,-4.257005153087598,,,,
4.953855619360131,-4.26272011530427,,,,
4.954197429587094,-4.273826336223776,,,,
4.954539239814055,-4.279541077093088,,,,
4.954881050041018,-4.282560155119383,,,,
4.9552228602679795,-4.288813892838821,,,,
4.955564670494941,-4.287304378185944,,,,
4.955906480721904,-4.287843491164288,,,,
4.956248290948865,-4.2842853331399695,,,,
4.956590101175828,-4.282128859543417,,,,
4.95693191140279,-4.282236683477539,,,,
4.957273721629751,-4.282991450266987,,,,
4.957615531856714,-4.287520023457618,,,,
4.957957342083676,-4.287735668622161,,,,
4.958299152310638,-4.29495971975858,,,,
4.9586409625376,-4.302291469687342,,,,
4.9589827727645615,-4.304771298268657,,,,
4.959324582991524,-4.311563799697154,,,,
4.959666393218485,-4.307143294966263,,,,
4.9600082034454465,-4.306819841633991,,,,
4.960350013672409,-4.309191827143103,,,,
4.960691823899371,-4.310485631960403,,,,
4.961033634126333,-4.313396678706875,,,,
4.961375444353295,-4.317924934861978,,,,
4.961717254580257,-4.325579736707538,,,,
4.962059064807219,-4.3322641012083265,,,,
4.962400875034181,-4.337870263074881,,,,
4.962742685261143,-4.34962140600389,,,,
4.963084495488105,-4.349297984306881,,,,
4.963426305715067,-4.358677115734842,,,,
4.963768115942029,-4.359755163839563,,,,
4.964109926168991,-4.35964735914952,,,,
4.9644517363959535,-4.355335149603974,,,,
4.964793546622915,-4.354580508531377,,,,
4.965135356849877,-4.355658566805105,,,,
4.965477167076839,-4.3563054004848105,,,,
4.965818977303801,-4.362342468372678,,,,
4.966160787530764,-4.3706432996944296,,,,
4.966502597757725,-4.374847556328289,,,,
4.966844407984687,-4.384010538745185,,,,
4.9671862182116495,-4.389831627154064,,,,
4.967528028438611,-4.392742142100037,,,,
4.967869838665574,-4.392634345597987,,,,
4.968211648892535,-4.390478409938815,,,,
4.968553459119497,-4.387783475314256,,,,
4.968895269346459,-4.378189372312035,,,,
4.96923707957342,-4.373985148029173,,,,
4.969578889800383,-4.370104289490225,,,,
4.969920700027345,-4.370319893652177,,,,
4.970262510254306,-4.378404972460197,,,,
4.970604320481269,-4.385304120689931,,,,
4.9709461307082305,-4.391771972618623,,,,
4.971287940935193,-4.395544841761095,,,,
4.971629751162155,-4.401796952751129,,,,
4.9719715613891164,-4.406216494151313,,,,
4.972313371616079,-4.405030767946277,,,,
4.972655181843041,-4.405030767946277,,,,
4.972996992070003,-4.396191616037361,,,,
4.973338802296965,-4.395221454261721,,,,
4.973680612523927,-4.3951136583751,,,,
4.974022422750889,-4.399533267787157,,,,
4.974364232977851,-4.4056775280958,,,,
4.974706043204813,-4.407725595548364,,,,
4.975047853431775,-4.41990600770891,,,,
4.975389663658737,-4.426049979799337,,,,
4.975731473885699,-4.4351040960334815,,,,
4.976073284112661,-4.434565165826758,,,,
4.9764150943396235,-4.433918448695858,,,,
4.976756904566585,-4.431654931153896,,,,
4.977098714793547,-4.42971476387103,,,,
4.977440525020509,-4.42896025203141,,,,
4.977782335247471,-4.421415061538027,,,,
4.978124145474434,-4.420876114343864,,,,
4.978465955701394,-4.423031899107649,,,,
4.978807765928356,-4.431978291525049,,,,
4.979149576155319,-4.439954437799305,,,,
4.97949138638228,-4.442864616857296,,,,
4.979833196609243,-4.4450202924759,,,,
4.9801750068362045,-4.451702818896021,,,,
4.980516817063166,-4.454720700349629,,,,
4.980858627290129,-4.456121852467401,,,,
4.98120043751709,-4.451918382552493,,,,
4.981542247744053,-4.449439394043503,,,,
4.981884057971015,-4.445990343013435,,,,
4.982225868197976,-4.4510561272847475,,,,
4.982567678424939,-4.451487255132597,,,,
4.9829094886519005,-4.453642887952155,,,,
4.983251298878863,-4.453535106565321,,,,
4.983593109105825,-4.460648620722942,,,,
4.983934919332786,-4.464205334108878,,,,
4.984276729559749,-4.467546462574317,,,,
4.984618539786711,-4.465714234018114,,,,
4.984960350013673,-4.464528670245032,,,,
4.985302160240635,-4.460864179939146,,,,
4.9856439704675966,-4.458816363065377,,,,
4.985985780694559,-4.457846341175974,,,,
4.986327590921521,-4.455690729220334,,,,
4.986669401148483,-4.457846341175974,,,,
4.987011211375445,-4.4632353242560034,,,,
4.987353021602407,-4.469378683400675,,,,
4.987694831829369,-4.474875299500932,,,,
4.98803664205633,-4.478755221922494,,,,
4.988378452283292,-4.48694605542826,,,,
4.988720262510254,-4.489209284815186,,,,
4.989062072737216,-4.48931705734894,,,,
4.9894038829641785,-4.484790587903959,,,,
4.98974569319114,-4.477569693749007,,,,
4.990087503418102,-4.472935325291571,,,,
4.990429313645064,-4.47228866529608,,,,
4.990771123872026,-4.473581984324206,,,,
4.991112934098989,-4.470133125023598,,,,
4.99145474432595,-4.472719772066746,,,,
4.991796554552912,-4.475845283355936,,,,
4.9921383647798745,-4.479725197111879,,,,
4.992480175006836,-4.485437229284508,,,,
4.992821985233799,-4.485329455787965,,,,
4.99316379546076,-4.481988464128931,,,,
4.993505605687722,-4.476815265044528,,,,
4.993847415914685,-4.474767523383324,,,,
4.994189226141646,-4.470348679532281,,,,
4.994531036368609,-4.465606455627041,,,,
4.9948728465955705,-4.465067563270401,,,,
4.995214656822532,-4.463558661114362,,,,
4.995556467049495,-4.468839795724745,,,,
4.995898277276456,-4.468839795724745,,,,
4.996240087503419,-4.471210896497154,,,,
4.996581897730381,-4.470456456746508,,,,
4.996923707957342,-4.474875299500932,,,,
4.997265518184305,-4.476168610826212,,,,
4.997607328411266,-4.473689760736043,,,,
4.997949138638228,-4.466792016457923,,,,
4.99829094886519,-4.463881997731955,,,,
4.9986327590921515,-4.460325281698009,,,,
4.998974569319114,-4.463450882188316,,,,
4.999316379546076,-4.460433061399727,,,,
4.999658189773038,-4.462480870650324,,,,
5,-4.459786382788173,,,,
5.000341810226962,-4.464313112847687,,,,
5.000683620453924,-4.470348679532281,,,,
5.001025430680886,-4.473150878409473,,,,
5.0013672409078485,-4.473689760736043,,,,
5.00170905113481,-4.471857558097475,,,,
5.002050861361772,-4.469702015685226,,,,
5.002392671588734,-4.465606455627041,,,,
5.002734481815696,-4.461941974415307,,,,
5.003076292042659,-4.461187518562827,,,,
5.00341810226962,-4.456660755924445,,,,
5.003759912496582,-4.458277462283208,,,,
5.0041017227235445,-4.4607564003443905,,,,
5.004443532950506,-4.461941974415307,,,,
5.004785343177469,-4.463774218886182,,,,
5.00512715340443,-4.466684238334314,,,,
5.005468963631392,-4.470672011094686,,,,
5.005810773858355,-4.467115350668299,,,,
5.006152584085316,-4.466037569030938,,,,
5.006494394312279,-4.459031923191037,,,,
5.00683620453924,-4.45482848144224,,,,
5.007178014766201,-4.45687631711998,,,,
5.007519824993164,-4.456121852467401,,,,
5.0078616352201255,-4.454505138084141,,,,
5.008203445447088,-4.454181794485247,,,,
5.00854525567405,-4.458600802832758,,,,
5.008887065901011,-4.461834195088053,,,,
5.009228876127974,-4.463989776551036,,,,
5.009570686354936,-4.462588649817087,,,,
5.009912496581898,-4.456445194621855,,,,
5.01025430680886,-4.458277462283208,,,,
5.0105961170358215,-4.455906290897371,,,,
5.010937927262784,-4.453535106565321,,,,
5.011279737489746,-4.449331611613447,,,,
5.011621547716708,-4.447175957394576,,,,
5.01196335794367,-4.4495471764468215,,,,
5.012305168170632,-4.453427325151699,,,,
5.012646978397594,-4.458385242493132,,,,
5.012988788624556,-4.455475167436293,,,,
5.013330598851518,-4.457630780461894,,,,
5.01367240907848,-4.462911987156926,,,,
5.014014219305442,-4.463450882188316,,,,
5.014356029532404,-4.464313112847687,,,,
5.014697839759366,-4.461295298050573,,,,
5.015039649986329,-4.461295298050573,,,,
5.01538146021329,-4.461187518562827,,,,
5.015723270440252,-4.462804208070387,,,,
5.0160650806672145,-4.462157532989546,,,,
5.016406890894175,-4.462157532989546,,,,
5.016748701121137,-4.462696428957108,,,,
5.0170905113480995,-4.469809793059958,,,,
5.017432321575061,-4.467115350668299,,,,
5.017774131802024,-4.468624240467128,,,,
5.018115942028985,-4.461295298050573,,,,
5.018457752255947,-4.4632353242560034,,,,
5.01879956248291,-4.459786382788173,,,,
5.019141372709871,-4.457846341175974,,,,
5.019483182936834,-4.454720700349629,,,,
5.0198249931637955,-4.448361568539032,,,,
5.020166803390757,-4.451918382552493,,,,
5.02050861361772,-4.457415219640807,,,,
5.020850423844681,-4.4653908987646185,,,,
5.021192234071644,-4.467762018366874,,,,
5.021534044298606,-4.472180888536532,,,,
5.021875854525567,-4.477569693749007,,,,
5.02221766475253,-4.482958432097048,,,,
5.0225594749794915,-4.486622735981601,,,,
5.022901285206454,-4.484790587903959,,,,
5.023243095433416,-4.480156296500683,,,,
5.023584905660377,-4.476599713745399,,,,
5.02392671588734,-4.479725197111879,,,,
5.024268526114302,-4.482311787025697,,,,
5.024610336341264,-4.483066206182004,,,,
5.024952146568226,-4.483820624027816,,,,
5.0252939567951875,-4.48780823944254,,,,
5.02563576702215,-4.496645526903171,,,,
5.025977577249111,-4.501818489781598,,,,
5.026319387476073,-4.502572875053358,,,,
5.026661197703035,-4.501818489781598,,,,
5.027003007929997,-4.500201945501022,,,,
5.027344818156959,-4.498800935590598,,,,
5.027686628383921,-4.497615462136292,,,,
5.0280284386108836,-4.495567818547949,,,,
5.028370248837845,-4.4954600475653415,,,,
5.028712059064807,-4.497938773399307,,,,
5.0290538692917695,-4.502034028564382,,,,
5.029395679518731,-4.5054826345409715,,,,
5.029737489745694,-4.509254515972453,,,,
5.030079299972655,-4.514211796033819,,,,
5.030421110199617,-4.5191690195106515,,,,
5.03076292042658,-4.5198156097056215,,,,
5.031104730653541,-4.513996263294732,,,,
5.031446540880504,-4.506668086520812,,,,
5.0317883511074655,-4.505267097469706,,,,
5.032130161334427,-4.503003951763152,,,,
5.03247197156139,-4.503327259014727,,,,
5.032813781788351,-4.501818489781598,,,,
5.033155592015314,-4.505267097469706,,,,
5.033497402242276,-4.507961303172065,,,,
5.033839212469237,-4.518414663066507,,,,
5.0341810226962,-4.523264074487284,,,,
5.0345228329231615,-4.528760008637721,,,,
5.034864643150124,-4.528867771357216,,,,
5.035206453377085,-4.528867771357216,,,,
5.0355482636040465,-4.524341714116105,,,,
5.035890073831009,-4.520569963716398,,,,
5.036231884057971,-4.5153972241867875,,,,
5.036573694284933,-4.511409862082401,,,,
5.036915504511895,-4.510116655700045,,,,
5.037257314738857,-4.51572052221243,,,,
5.037599124965819,-4.520677728468137,,,,
5.037940935192781,-4.524772769218943,,,,
5.038282745419743,-4.529191059355211,,,,
5.038624555646705,-4.530915257946886,,,,
5.038966365873667,-4.534579157225901,,,,
5.039308176100629,-4.534902440972421,,,,
5.039649986327591,-4.532962734883691,,,,
5.0399917965545535,-4.527251327757341,,,,
5.040333606781515,-4.522186432184455,,,,
5.040675417008477,-4.523156310377335,,,,
5.041017227235439,-4.52272525367012,,,,
5.041359037462401,-4.52789790591923,,,,
5.041700847689364,-4.531885116646555,,,,
5.042042657916325,-4.538350785961426,,,,
5.042384468143287,-4.543846529196208,,,,
5.04272627837025,-4.5454629110300235,,,,
5.043068088597211,-4.54406204712164,,,,
5.043409898824174,-4.5414758249576535,,,,
5.0437517090511355,-4.539967188249716,,,,
5.044093519278097,-4.535764529786543,,,,
5.04443532950506,-4.530591971232366,,,,
5.0447771397320205,-4.526065931960333,,,,
5.045118949958982,-4.525527114619351,,,,
5.045460760185945,-4.529406584553534,,,,
5.045802570412906,-4.535117963336358,,,,
5.046144380639869,-4.538889587392611,,,,
5.046486190866831,-4.5414758249576535,,,,
5.046828001093792,-4.54406204712164,,,,
5.047169811320755,-4.547941351491028,,,,
5.0475116215477165,-4.547833593504246,,,,
5.047853431774679,-4.543415493024459,,,,
5.048195242001641,-4.536734377656991,,,,
5.048537052228602,-4.532531687909728,,,,
5.048878862455565,-4.529191059355211,,,,
5.049220672682527,-4.528760008637721,,,,
5.049562482909489,-4.525096060265244,,,,
5.049904293136451,-4.52531158749581,,,,
5.0502461033634125,-4.524772769218943,,,,
5.050587913590375,-4.534363634594573,,,,
5.050929723817337,-4.534579157225901,,,,
5.051271534044299,-4.536087812650662,,,,
5.051613344271261,-4.531885116646555,,,,
5.051955154498223,-4.528221194639225,,,,
5.052296964725185,-4.526281458709529,,,,
5.052638774952147,-4.5225097251561,,,,
5.052980585179109,-4.51701371190817,,,,
5.053322395406071,-4.512056463829515,,,,
5.053664205633033,-4.513349664435686,,,,
5.054006015859995,-4.51970784473999,,,,
5.054347826086956,-4.521432080981459,,,,
5.054689636313919,-4.531454068602956,,,,
5.05503144654088,-4.534148111856261,,,,
5.055373256767842,-4.540182708100284,,,,
5.0557150669948046,-4.5435232521075255,,,,
5.056056877221766,-4.540398227843909,,,,
5.056398687448729,-4.5347946797503385,,,,
5.0567404976756904,-4.527035801489421,,,,
5.057082307902652,-4.5254193510709335,,,,
5.057424118129615,-4.520893257891349,,,,
5.057765928356576,-4.516474883336234,,,,
5.058107738583539,-4.514211796033819,,,,
5.058449548810501,-4.512703064613961,,,,
5.058791359037462,-4.51658264910411,,,,
5.059133169264425,-4.521647610030294,,,,
5.0594749794913865,-4.521216551825651,,,,
5.059816789718349,-4.520677728468137,,,,
5.060158599945311,-4.514319562363279,,,,
5.060500410172272,-4.515612756230619,,,,
5.060842220399235,-4.510978793716161,,,,
5.061184030626197,-4.5074224633687,,,,
5.061525840853159,-4.5044049481149875,,,,
5.061867651080121,-4.499663096070347,,,,
5.0622094613070825,-4.505051560291485,,,,
5.062551271534045,-4.5074224633687,,,,
5.062893081761007,-4.512056463829515,,,,
5.063234891987969,-4.514535094941893,,,,
5.063576702214931,-4.518199132413208,,,,
5.063918512441892,-4.5241261864042706,,,,
5.064260322668854,-4.52078549319312,,,,
5.064602132895816,-4.5191690195106515,,,,
5.0649439431227785,-4.510978793716161,,,,
5.06528575334974,-4.507853535264877,,,,
5.065627563576702,-4.5070991591657945,,,,
5.065969373803664,-4.504189410508846,,,,
5.066311184030626,-4.502465105809043,,,,
5.066652994257589,-4.499663096070347,,,,
5.06699480448455,-4.504836023006259,,,,
5.067336614711512,-4.511086560847826,,,,
5.0676784249384745,-4.514966159778272,,,,
5.068020235165436,-4.516905946247262,,,,
5.068362045392399,-4.513888496885109,,,,
5.06870385561936,-4.5144273286659375,,,,
5.069045665846322,-4.510008888327705,,,,
5.069387476073285,-4.50699139104464,,,,
5.069729286300246,-4.499016475870997,,,,
5.070071096527209,-4.49416679368799,,,,
5.070412906754171,-4.493412393814425,,,,
5.070754716981132,-4.4968610682533035,,,,
5.071096527208095,-4.495675589503807,,,,
5.0714383374350565,-4.495567818547949,,,,
5.071780147662019,-4.493627936769194,,,,
5.072121957888981,-4.498800935590598,,,,
5.072463768115942,-4.500201945501022,,,,
5.072805578342905,-4.497723232584063,,,,
5.073147388569866,-4.49190359013593,,,,
5.073489198796827,-4.484143945560596,,,,
5.07383100902379,-4.484575040563172,,,,
5.074172819250752,-4.481126268560802,,,,
5.074514629477714,-4.482850657985346,,,,
5.074856439704676,-4.480479620761413,,,,
5.0751982499316375,-4.480371846034565,,,,
5.0755400601586,-4.488562649051021,,,,
5.075881870385562,-4.4875926935994634,,,,
5.076223680612524,-4.489963691989912,,,,
